x,y,Balaenoptera.physalus_AllData_RUN1 logistic values
10.2916666666667,42.7083333333333,0.079186365
10.7916666666667,41.875,0.18105835
13.2083333333333,38.7083333333333,0.012353952
18.4583333333333,42.125,0.05005074
18.125,40.7916666666667,0.09508395
11.0416666666667,37.125,0.017330026
8.125,40.625,0.13110922
13.875,40.2083333333333,0.022702377
12.375,41.4583333333333,0.041175593
9.79166666666667,41.7916666666667,0.15073825
8.95833333333333,43.7083333333333,0.41185084
17.2916666666667,41.7916666666667,0.11794724
18.7083333333333,32.125,4.9798144E-4
5.625,42.7083333333333,0.75483406
12.7083333333333,40.9583333333333,0.032677058
16.875,36.0416666666667,0.019311314
12.4583333333333,41.4583333333333,0.040054396
10.2916666666667,37.625,0.024801029
7.875,41.875,0.49169725
18.4583333333333,41.375,0.07939369
8.95833333333333,42.7916666666667,0.21081434
9.29166666666667,43.875,0.20059001
11.0416666666667,41.7916666666667,0.12935059
12.7916666666667,41.0416666666667,0.032227494
11.625,41.625,0.090947665
12.125,41.0416666666667,0.068284556
9.45833333333333,38.875,0.0663239
19.125,39.2083333333333,0.01632968
16.4583333333333,38.2083333333333,0.014560809
11.4583333333333,40.0416666666667,0.091982774
9.20833333333333,43.625,0.27204815
11.9583333333333,38.375,0.02673993
18.7916666666667,32.2083333333333,5.1404553E-4
16.9583333333333,38.7916666666667,0.027361412
16.625,32.0416666666667,3.2068716E-4
19.625,39.625,0.021203378
6.875,40.7916666666667,0.33773425
9.54166666666667,37.625,0.025569804
17.2083333333333,31.875,3.5169348E-4
8.04166666666667,43.625,0.5354856
11.125,41.7083333333333,0.13184004
13.2916666666667,39.4583333333333,0.09290126
17.4583333333333,39.2083333333333,0.030900432
17.2916666666667,39.875,0.04343765
11.9583333333333,41.2083333333333,0.07001515
14.375,38.9583333333333,0.059564643
8.70833333333333,37.4583333333333,0.018135738
6.45833333333333,40.7083333333333,0.30910197
19.2916666666667,40.2083333333333,0.03786662
15.2916666666667,37.5416666666667,0.026420064
17.9583333333333,31.375,2.7661497E-4
16.4583333333333,31.7083333333333,2.8211545E-4
5.625,43.0416666666667,0.46766442
10.5416666666667,42.125,0.13024895
11.0416666666667,37.625,0.02483807
9.70833333333333,41.0416666666667,0.16346079
14.2916666666667,39.7083333333333,0.04379384
7.45833333333333,38.7083333333333,0.102144495
19.875,35.125,0.007950592
8.54166666666667,42.4583333333333,0.20334621
9.04166666666667,38.4583333333333,0.09282928
6.95833333333333,37.625,0.056736805
19.625,38.9583333333333,0.01609831
8.54166666666667,42.875,0.54917663
10.125,42.7083333333333,0.076411836
11.2083333333333,40.9583333333333,0.11876289
11.2083333333333,41.625,0.12507349
7.79166666666667,39.7916666666667,0.11542448
17.625,40.125,0.041284017
14.125,40.2083333333333,0.021592252
11.375,40.5416666666667,0.112460084
0.125,39.5416666666667,0.044494405
10.875,38.2916666666667,0.038211666
8.125,40.4583333333333,0.119792454
8.625,43.625,0.6107053
8.375,40.9583333333333,0.14060639
10.875,42.2083333333333,0.09614652
1.29166666666667,37.0416666666667,0.09038292
10.2083333333333,42.625,0.07555295
12.4583333333333,40.875,0.08125747
10.125,40.125,0.05004808
7.29166666666667,38.375,0.07905341
14.7916666666667,38.7916666666667,0.023580028
6.625,42.625,0.75113
17.7083333333333,41.0416666666667,0.099481635
18.2083333333333,31.9583333333333,4.8186842E-4
10.2083333333333,42.9583333333333,0.0882937
14.0416666666667,38.375,0.009538278
7.375,43.2083333333333,0.64537936
9.625,43.2083333333333,0.1396081
0.208333333333333,39.2916666666667,0.048170216
10.375,41.875,0.19171499
8.125,37.2083333333333,0.015513032
18.9583333333333,39.375,0.020605627
11.625,41.5416666666667,0.0940458
7.29166666666667,38.125,0.06651357
17.125,38.125,0.013685934
16.2083333333333,31.625,2.8744966E-4
15.5416666666667,36.5416666666667,0.012401149
12.2083333333333,39.5416666666667,0.11718802
6.79166666666667,41.2083333333333,0.43705925
12.9583333333333,39.125,0.07675573
14.9583333333333,35.875,0.00559413
10.9583333333333,42.375,0.08294914
15.7083333333333,36.5416666666667,0.04473029
10.2083333333333,39.2916666666667,0.048014175
8.625,42.875,0.48676163
8.625,43.7916666666667,0.48834524
16.9583333333333,38.0416666666667,0.013934517
19.0416666666667,40.4583333333333,0.04374402
11.5416666666667,40.7916666666667,0.10212513
8.29166666666667,43.0416666666667,0.67150915
7.875,41.2916666666667,0.4083124
19.5416666666667,32.625,5.2625115E-4
8.625,37.2083333333333,0.01504148
9.95833333333333,43.2083333333333,0.10728524
16.625,41.9583333333333,0.11647645
16.2083333333333,37.875,0.012624133
17.9583333333333,41.125,0.10685517
11.4583333333333,38.5416666666667,0.03426316
18.2916666666667,31.4583333333333,3.500277E-4
10.625,38.625,0.050670877
15.9583333333333,38.9583333333333,0.010704549
0.708333333333333,38.4583333333333,0.025333986
12.7083333333333,39.0416666666667,0.057070166
7.45833333333333,42.375,0.6647386
12.5416666666667,41.0416666666667,0.041318595
7.04166666666667,40.0416666666667,0.19173615
2.04166666666667,38.375,0.023363838
8.45833333333333,41.0416666666667,0.14468887
17.9583333333333,41.7916666666667,0.0950666
8.45833333333333,43.9583333333333,0.26018062
8.29166666666667,42.0416666666667,0.31092343
15.7916666666667,38.5416666666667,0.011914188
11.7916666666667,38.0416666666667,0.02936275
8.79166666666667,42.875,0.38627255
20.0416666666667,38.7916666666667,0.024343068
8.20833333333333,41.2083333333333,0.15740982
11.2083333333333,40.7083333333333,0.12786788
8.20833333333333,43.9583333333333,0.22570178
18.875,32.5416666666667,7.519919E-4
10.5416666666667,40.375,0.06561652
7.375,42.375,0.6784273
14.2916666666667,39.2916666666667,0.02603468
11.375,33.875,7.1189675E-4
10.625,40.4583333333333,0.05346158
6.125,40.875,0.37022328
12.2916666666667,41.2916666666667,0.045942873
7.04166666666667,43.125,0.5567836
16.4583333333333,37.5416666666667,0.015674224
19.125,41.125,0.034124862
9.875,37.9583333333333,0.040128134
6.125,42.4583333333333,0.80349874
6.54166666666667,41.7083333333333,0.6125177
18.875,39.7916666666667,0.037983775
17.2916666666667,39.9583333333333,0.050434016
7.625,42.0416666666667,0.57979673
10.2916666666667,40.2083333333333,0.060945
10.375,38.2916666666667,0.046016548
0.791666666666667,38.2916666666667,0.023612818
7.79166666666667,43.7083333333333,0.3385115
0.375,38.9583333333333,0.039225154
7.54166666666667,37.375,0.047277234
8.04166666666667,42.0416666666667,0.46430534
14.7083333333333,39.2916666666667,0.056332752
20.0416666666667,33.125,8.0103386E-4
15.5416666666667,38.4583333333333,0.011857765
11.9583333333333,41.5416666666667,0.06657421
12.4583333333333,41.2916666666667,0.038927227
9.95833333333333,42.0416666666667,0.111812495
15.2916666666667,32.625,3.3840913E-4
17.375,39.625,0.03618612
8.79166666666667,37.625,0.022881329
5.875,42.125,0.82889754
16.4583333333333,41.625,0.13335693
8.29166666666667,43.125,0.68644565
2.125,36.7916666666667,0.06078535
17.4583333333333,41.2083333333333,0.105965436
7.54166666666667,40.125,0.15500192
5.95833333333333,42.5416666666667,0.79846436
11.7083333333333,41.7916666666667,0.07758294
10.4583333333333,39.9583333333333,0.061616786
10.2083333333333,39.625,0.042994596
8.79166666666667,38.0416666666667,0.0737493
9.875,43.9583333333333,0.12733461
11.375,40.0416666666667,0.08362642
19.7083333333333,32.7083333333333,4.7231943E-4
0.541666666666667,38.875,0.037186604
16.7083333333333,37.375,0.014334181
16.2083333333333,37.9583333333333,0.010886108
10.625,42.2916666666667,0.09230371
6.54166666666667,40.5416666666667,0.28016618
19.9583333333333,35.2083333333333,0.0081334235
12.0416666666667,40.2083333333333,0.14584659
8.125,37.7083333333333,0.058488023
8.95833333333333,43.125,0.43811965
