x,y,Balaenoptera.physalus_AllData_RUN1 logistic values
0.208333333333333,38.5416666666667,0.1661013
7.04166666666667,41.5416666666667,0.49162337
9.875,40.9583333333333,0.5111575
11.2916666666667,36.2083333333333,0.23588987
9.70833333333333,41.875,0.52789605
6.70833333333333,42.2083333333333,0.5913538
0.958333333333333,39.0416666666667,0.26416582
5.79166666666667,41.2083333333333,0.45346263
1.625,40.2916666666667,0.0016812118
8.625,43.625,0.51439416
10.875,42.2083333333333,0.41095176
9.70833333333333,41.7083333333333,0.52973634
6.375,40.625,0.3335375
10.0416666666667,40.875,0.4831422
0.625,39.125,0.23422185
10.7083333333333,40.4583333333333,0.43098378
2.625,38.125,0.2666387
7.70833333333333,40.625,0.45870936
10.875,41.625,0.5193806
15.7083333333333,35.875,0.25511438
6.54166666666667,41.2083333333333,0.42755672
6.45833333333333,41.4583333333333,0.49205434
6.29166666666667,43.0416666666667,0.3165728
0.208333333333333,39.2916666666667,0.1230331
0.625,38.375,0.18967132
11.625,41.5416666666667,0.19309069
12.4583333333333,40.125,0.3927844
11.7083333333333,36.0416666666667,0.28647023
10.4583333333333,40.7083333333333,0.46320683
17.125,39.7083333333333,0.19703387
0.291666666666667,38.2916666666667,0.15421537
10.4583333333333,41.0416666666667,0.5328124
0.791666666666667,39.125,0.25673825
5.79166666666667,42.625,0.108176515
3.45833333333333,37.7916666666667,0.23718049
8.625,37.625,0.30279183
7.45833333333333,41.2083333333333,0.5050287
8.70833333333333,43.7083333333333,0.5187105
11.4583333333333,42.0416666666667,0.27635652
0.541666666666667,38.7916666666667,0.21970864
17.2916666666667,42.7083333333333,9.3998446E-4
5.79166666666667,42.0416666666667,0.5236286
9.375,43.875,0.4578016
0.375,39.7083333333333,0.08283935
7.04166666666667,38.375,0.37775564
7.375,41.5416666666667,0.5099507
2.29166666666667,37.875,0.24281164
7.20833333333333,42.0416666666667,0.564035
9.54166666666667,41.4583333333333,0.48926786
10.4583333333333,41.2083333333333,0.56321675
8.04166666666667,41.0416666666667,0.5182041
0.875,39.7916666666667,0.03224656
10.125,41.875,0.5545556
0.541666666666667,38.4583333333333,0.18965393
3.875,43.375,1.656665E-12
0.125,39.0416666666667,0.19319437
10.2083333333333,43.0416666666667,0.29872474
10.9583333333333,41.0416666666667,0.52112
1.54166666666667,39.9583333333333,0.05404737
0.458333333333333,38.9583333333333,0.20819095
10.875,41.9583333333333,0.43487498
17.625,42.7083333333333,0.0032519284
8.95833333333333,38.375,0.4116081
11.9583333333333,34.5416666666667,0.15454468
10.4583333333333,41.7916666666667,0.573411
5.79166666666667,40.625,0.34124428
8.29166666666667,42.0416666666667,0.58700204
13.7083333333333,39.9583333333333,0.3238967
10.5416666666667,40.5416666666667,0.4418574
0.375,37.9583333333333,0.18776469
17.7083333333333,42.375,0.0051709884
1.04166666666667,40.0416666666667,1.10064386E-4
4.95833333333333,42.875,5.4966106E-18
10.7083333333333,41.9583333333333,0.4874926
0.458333333333333,37.9583333333333,0.21649264
10.125,41.125,0.53778356
0.958333333333333,38.7083333333333,0.24455403
7.04166666666667,43.125,0.3986342
10.2083333333333,41.875,0.55456823
6.54166666666667,42.2916666666667,0.614786
6.79166666666667,40.375,0.32641384
10.9583333333333,41.9583333333333,0.40524018
6.95833333333333,40.4583333333333,0.36157176
9.875,42.875,0.3792852
6.95833333333333,41.5416666666667,0.49801567
7.70833333333333,42.7083333333333,0.6389881
10.9583333333333,41.7916666666667,0.43743348
10.125,41.4583333333333,0.576329
8.29166666666667,42.7916666666667,0.6532687
10.375,38.2916666666667,0.39837036
7.79166666666667,42.375,0.64184916
9.95833333333333,41.375,0.5475537
8.875,43.9583333333333,0.54168564
5.125,42.625,1.5062811E-10
3.375,40.125,0.20395501
8.125,42.7916666666667,0.64990056
10.0416666666667,42.9583333333333,0.2998193
11.9583333333333,41.5416666666667,0.08892198
6.625,40.7916666666667,0.3523998
3.125,37.2916666666667,0.07532208
9.95833333333333,42.0416666666667,0.47897354
4.20833333333333,41.375,0.34461266
5.54166666666667,41.125,0.47374725
10.0416666666667,41.4583333333333,0.5667142
10.2916666666667,41.9583333333333,0.5372549
6.625,42.2083333333333,0.5903602
4.875,43.125,1.9486345E-16
6.04166666666667,41.625,0.5041369
7.04166666666667,41.875,0.53860605
10.2083333333333,41.7916666666667,0.5716915
0.791666666666667,38.2083333333333,0.2469114
0.541666666666667,39.0416666666667,0.23135118
7.95833333333333,39.5416666666667,0.36302197
7.95833333333333,43.0416666666667,0.53721625
8.54166666666667,41.9583333333333,0.5637701
10.375,42.625,0.33350244
0.625,38.9583333333333,0.24117742
5.95833333333333,40.7916666666667,0.37997103
11.7916666666667,38.7083333333333,0.34639075
9.20833333333333,42.875,0.5658781
9.375,44.0416666666667,0.43411863
6.45833333333333,40.7916666666667,0.35594615
17.2083333333333,42.9583333333333,0.0032015664
0.958333333333333,38.5416666666667,0.24527034
6.04166666666667,42.2083333333333,0.57686144
8.79166666666667,43.9583333333333,0.5097422
10.7083333333333,42.625,0.34940144
11.0416666666667,41.4583333333333,0.48718864
0.541666666666667,39.7916666666667,0.035362985
1.20833333333333,38.625,0.28260323
8.375,42.7083333333333,0.6411787
10.0416666666667,40.5416666666667,0.4538881
8.95833333333333,43.125,0.62987894
