x,y,Balaenoptera.physalus_AllData_RUN1 logistic values
10.4583333333333,43.0416666666667,3.4785116E-4
7.29166666666667,41.7083333333333,0.13497365
8.79166666666667,43.7083333333333,0.6403237
6.45833333333333,41.125,0.23373719
7.625,41.5416666666667,0.19279593
10.2916666666667,40.625,0.10640154
13.625,40.7083333333333,0.00939871
9.875,39.125,0.09384327
9.95833333333333,42.7916666666667,0.0010104247
10.7083333333333,40.7916666666667,0.16524313
0.0416666666666667,39.5416666666667,2.0407116E-4
6.70833333333333,41.625,0.35116926
5.625,41.7916666666667,0.6897246
0.958333333333333,38.625,5.3294195E-4
7.04166666666667,43.4583333333333,0.48021424
8.45833333333333,43.2916666666667,0.5361749
10.5416666666667,37.9583333333333,0.0013620593
19.4583333333333,39.4583333333333,0.012982891
9.79166666666667,42.9583333333333,0.0039475467
11.625,41.2083333333333,0.16231513
16.7916666666667,40.0416666666667,0.001671976
7.125,43.0416666666667,0.5652384
6.70833333333333,42.125,0.5188208
7.04166666666667,41.7916666666667,0.32931948
7.95833333333333,41.4583333333333,0.25915504
2.375,41.375,9.3963445E-4
13.375,41.0416666666667,5.659416E-4
9.625,41.125,7.985541E-4
9.875,43.2083333333333,8.754693E-4
7.70833333333333,41.125,0.12601046
16.0416666666667,37.7916666666667,0.018997554
9.54166666666667,43.7916666666667,0.011110838
5.70833333333333,43.0416666666667,0.025605002
13.375,40.4583333333333,0.034755714
9.875,39.625,0.08916449
-0.0416666666666667,37.4583333333333,0.02352055
6.29166666666667,42.5416666666667,0.62913084
8.04166666666667,41.7083333333333,0.34197053
10.0416666666667,38.4583333333333,0.17631729
6.625,41.625,0.36989823
0.625,39.4583333333333,0.07871316
9.45833333333333,44.125,0.018287858
4.04166666666667,43.375,4.9865273E-10
6.54166666666667,41.375,0.29986724
10.2083333333333,38.7083333333333,0.1595363
7.95833333333333,43.5416666666667,0.5528234
0.625,38.2916666666667,0.0065414077
15.4583333333333,38.375,3.6846686E-4
0.208333333333333,38.9583333333333,1.5462207E-4
0.0416666666666667,38.5416666666667,8.159836E-5
15.7916666666667,37.875,0.020512814
5.70833333333333,42.375,0.7611706
6.79166666666667,42.7916666666667,0.5668377
9.125,37.7083333333333,3.660094E-4
8.70833333333333,43.875,0.6301292
11.625,39.875,0.001816695
10.7083333333333,40.9583333333333,0.3063616
7.29166666666667,41.5416666666667,0.1747173
11.0416666666667,40.4583333333333,0.013231762
8.20833333333333,40.5416666666667,6.334956E-4
14.375,40.4583333333333,0.0027305936
13.125,41.0416666666667,1.243894E-4
10.2916666666667,43.2083333333333,5.9724477E-4
6.29166666666667,40.375,0.060735267
6.79166666666667,42.375,0.54609716
10.2916666666667,42.7083333333333,3.5119796E-4
10.4583333333333,42.4583333333333,0.0026536821
19.5416666666667,39.625,0.0013804175
8.20833333333333,37.625,0.009442051
0.708333333333333,39.625,0.030491726
18.9583333333333,39.7916666666667,0.009416484
13.2916666666667,41.2083333333333,9.3152325E-5
10.7916666666667,41.875,0.36819875
12.375,39.7083333333333,1.0084631E-4
13.125,40.375,0.008256717
0.458333333333333,39.7083333333333,2.5994127E-4
11.7083333333333,39.5416666666667,5.6197704E-4
15.625,37.875,0.04299952
18.7916666666667,39.875,0.003483298
9.79166666666667,41.875,0.08190157
10.2083333333333,40.625,0.04560724
9.79166666666667,41.7916666666667,0.101824075
15.2916666666667,38.2916666666667,8.612613E-5
11.375,41.9583333333333,0.032610543
8.29166666666667,43.4583333333333,0.54465264
10.4583333333333,38.125,0.0038512358
0.791666666666667,39.375,0.07703987
5.625,41.4583333333333,0.5504828
8.04166666666667,40.4583333333333,0.0010324542
14.2916666666667,40.4583333333333,0.0016000594
7.45833333333333,43.375,0.6992765
7.875,43.125,0.55886984
12.2083333333333,39.2916666666667,1.7627393E-4
10.7083333333333,39.375,0.0147351725
5.45833333333333,42.7916666666667,0.06035802
9.70833333333333,39.2083333333333,0.027756972
0.458333333333333,38.7083333333333,1.6699739E-4
0.208333333333333,38.875,1.0473761E-4
13.7083333333333,40.7083333333333,0.006430398
6.70833333333333,42.4583333333333,0.5581076
14.2083333333333,40.625,8.8657565E-5
1.20833333333333,39.875,0.09483054
0.0416666666666667,38.125,0.003014105
0.958333333333333,38.875,0.0015026295
8.20833333333333,41.875,0.5281899
7.29166666666667,41.375,0.15230575
9.70833333333333,38.375,0.16753891
6.29166666666667,41.0416666666667,0.23759165
6.875,40.7916666666667,0.106645875
7.20833333333333,43.2083333333333,0.61919427
8.04166666666667,43.625,0.5635886
19.0416666666667,40.0416666666667,0.021589564
19.125,39.625,0.017816903
12.875,40.7083333333333,0.011029841
10.2916666666667,39.5416666666667,0.08478097
0.375,38.0416666666667,0.011985843
7.45833333333333,43.2083333333333,0.5688989
0.208333333333333,39.625,2.8775865E-4
6.875,42.0416666666667,0.45636305
1.70833333333333,40.9583333333333,0.019828694
8.70833333333333,41.2083333333333,0.011344283
0.208333333333333,39.7916666666667,1.5978151E-4
6.45833333333333,40.125,0.038441166
6.875,40.625,0.08108308
19.2916666666667,40.2083333333333,0.016669618
14.2083333333333,40.0416666666667,0.034088016
6.29166666666667,41.375,0.36788622
8.29166666666667,41.375,0.4349958
5.625,43.0416666666667,7.22241E-4
19.4583333333333,39.875,5.408235E-5
9.95833333333333,42.4583333333333,0.01498697
10.5416666666667,42.125,0.17166775
9.625,43.125,0.0042497907
9.29166666666667,43.4583333333333,0.17954192
9.625,43.375,0.008844529
10.0416666666667,42.875,3.7942376E-4
15.625,38.375,1.019522E-4
8.20833333333333,37.7916666666667,0.013955226
11.2916666666667,41.125,0.24637826
11.875,40.125,3.9053505E-4
10.7916666666667,42.4583333333333,8.961945E-4
6.125,42.7916666666667,0.62737423
9.54166666666667,41.5416666666667,0.0030631977
10.125,42.7083333333333,3.1958637E-4
14.125,40.2083333333333,0.014368447
9.70833333333333,41.875,0.04821357
0.208333333333333,38.625,8.179942E-5
13.125,40.7083333333333,0.067607135
5.79166666666667,41.2083333333333,0.38924846
8.375,40.9583333333333,5.174744E-4
0.958333333333333,39.625,0.07134567
11.4583333333333,41.2916666666667,0.23934215
11.7916666666667,39.7916666666667,6.401239E-4
6.95833333333333,43.375,0.4222866
3.95833333333333,43.4583333333333,5.1145643E-10
11.0416666666667,41.375,0.17713545
6.04166666666667,42.875,0.6262518
6.70833333333333,42.9583333333333,0.60521793
7.125,40.625,0.07666473
4.375,43.375,1.3287208E-9
11.2916666666667,40.4583333333333,0.013658277
6.625,42.625,0.594568
5.79166666666667,40.5416666666667,0.09252952
7.375,42.875,0.5205906
10.875,41.625,0.25787315
9.70833333333333,38.2916666666667,0.031246023
6.54166666666667,40.7083333333333,0.10586832
0.208333333333333,39.2916666666667,0.01128464
10.375,41.875,0.1439358
14.375,40.375,0.0049644187
7.20833333333333,42.375,0.4252359
11.625,41.5416666666667,0.1338277
10.4583333333333,40.7083333333333,0.22488202
15.4583333333333,37.7083333333333,0.05483123
1.70833333333333,40.125,0.14124767
1.45833333333333,40.9583333333333,3.0845334E-4
11.9583333333333,40.0416666666667,2.713194E-4
11.5416666666667,40.9583333333333,0.15118454
10.625,40.375,0.11197809
0.291666666666667,37.7083333333333,0.08130642
7.45833333333333,41.2083333333333,0.15219192
6.45833333333333,42.7083333333333,0.6057124
11.4583333333333,42.0416666666667,0.0073819743
8.20833333333333,37.4583333333333,0.01053011
11.2083333333333,41.2916666666667,0.26563883
9.625,43.7916666666667,0.008191869
7.875,41.2916666666667,0.1650932
1.625,40.2083333333333,0.110231705
8.04166666666667,40.5416666666667,8.1885216E-4
7.54166666666667,41.875,0.26748112
8.625,41.125,0.004705618
13.7083333333333,40.7916666666667,0.0020255966
9.54166666666667,41.4583333333333,9.7579387E-4
10.4583333333333,41.625,0.4782192
7.875,43.4583333333333,0.6416997
-0.0416666666666667,39.625,1.371012E-4
6.875,41.0416666666667,0.15269063
6.375,40.2916666666667,0.05501648
7.04166666666667,42.5416666666667,0.50775486
9.45833333333333,41.375,9.071024E-4
0.125,38.125,0.005323854
9.79166666666667,40.875,6.3341606E-4
9.95833333333333,41.125,0.020675592
10.2083333333333,43.5416666666667,3.906736E-4
0.375,39.4583333333333,0.042102363
7.70833333333333,42.0416666666667,0.27958336
10.7083333333333,42.7916666666667,4.1084303E-4
9.79166666666667,43.7083333333333,0.0046701734
11.375,41.4583333333333,0.06392005
7.45833333333333,43.2916666666667,0.6405103
11.2916666666667,40.375,0.012355923
11.125,41.7916666666667,0.067074925
6.45833333333333,43.0416666666667,0.0032103125
10.5416666666667,40.375,0.11659253
2.20833333333333,41.0416666666667,0.13415642
5.95833333333333,41.4583333333333,0.49783868
19.625,39.7916666666667,3.9447637E-5
10.2083333333333,43.2916666666667,6.730201E-4
7.04166666666667,43.125,0.6237387
10.2083333333333,41.875,0.10349428
6.375,42.7083333333333,0.61376125
8.375,37.7916666666667,0.025301803
10.5416666666667,38.0416666666667,0.0029556244
7.70833333333333,40.9583333333333,0.10958079
6.54166666666667,41.7083333333333,0.4350824
11.5416666666667,39.9583333333333,0.0012101064
18.875,39.7916666666667,0.0068318327
9.95833333333333,41.625,0.056436937
17.2916666666667,39.9583333333333,0.09326846
8.29166666666667,42.7916666666667,0.39843947
10.375,38.7083333333333,0.10919678
14.2916666666667,40.2083333333333,0.014569937
9.95833333333333,41.375,0.089019835
9.875,42.375,0.039653234
7.45833333333333,42.125,0.3316491
5.95833333333333,40.4583333333333,0.07293851
10.625,38.4583333333333,0.003785427
10.0416666666667,42.9583333333333,4.1193137E-4
10.125,42.2916666666667,7.1713777E-4
1.29166666666667,38.7916666666667,5.6546796E-5
5.70833333333333,42.7083333333333,0.62374544
2.29166666666667,41.2916666666667,0.003438318
11.875,40.7083333333333,0.09624718
6.125,42.875,0.6026493
5.95833333333333,42.5416666666667,0.6783809
0.875,40.375,1.4262269E-5
6.54166666666667,43.0416666666667,0.022705603
7.95833333333333,43.0416666666667,0.52882963
10.125,43.0416666666667,6.64833E-4
7.875,40.5416666666667,0.0031329845
8.70833333333333,44.125,0.4787634
0.458333333333333,38.2916666666667,0.0030769848
5.95833333333333,40.7916666666667,0.16756304
9.625,43.625,0.019232329
15.625,37.375,0.028754812
8.79166666666667,43.9583333333333,0.6195815
-0.0416666666666667,39.2916666666667,1.6038833E-4
12.9583333333333,40.7083333333333,0.06227958
6.625,42.2916666666667,0.57286453
